GO:0008150	IEA	HWER_08222
GO:0003674	IEA	HWER_08222
GO:0016491	IEA	HWER_08222
GO:0008150	IEA	HWER_08222
GO:0016491	IEA	HWER_08222
GO:0016491	IEA	HWER_08222
GO:0003677	IEA	HWER_16000
GO:0003674	IEA	HWER_16000
GO:0006259	IEA	HWER_16000
GO:0006950	IEA	HWER_16000
GO:0016787	IEA	HWER_16000
GO:0003674	IEA	HWER_16000
GO:0003677	IEA	HWER_16000
GO:0006259	IEA	HWER_16000
GO:0003674	IEA	HWER_08234
GO:0016491	IEA	HWER_08234
GO:0003674	IEA	HWER_08234
GO:0008150	IEA	HWER_08234
GO:0050789	IEA	HWER_16062
GO:0007049	IEA	HWER_16062
GO:0003677	IEA	HWER_09338
GO:0005634	IEA	HWER_09338
GO:0006259	IEA	HWER_09338
GO:0006950	IEA	HWER_09338
GO:0003677	IEA	HWER_09338
GO:0016491	IEA	HWER_01921
GO:0008150	IEA	HWER_01921
GO:0016787	IEA	HWER_01916
GO:0016787	IEA	HWER_01916
GO:0006259	IEA	HWER_01916
GO:0016787	IEA	HWER_01916
GO:0005634	IEA	HWER_01916
GO:0006259	IEA	HWER_01916
GO:0006950	IEA	HWER_01916
GO:0003674	IEA	HWER_01916
GO:0003674	IEA	HWER_01911
GO:0005515	IEA	HWER_09336
GO:0006520	IEA	HWER_01919
GO:0003674	IEA	HWER_01919
GO:0006810	IEA	HWER_09337
GO:0005215	IEA	HWER_09337
GO:0016020	IEA	HWER_09337
GO:0016740	IEA	HWER_09329
GO:0008150	IEA	HWER_09329
GO:0003674	IEA	HWER_01914
GO:0016787	IEA	HWER_01914
GO:0003774	IEA	HWER_01914
GO:0008150	IEA	HWER_01914
GO:0015630	IEA	HWER_01914
GO:0008233	IEA	HWER_09354
GO:0008233	IEA	HWER_09354
GO:0008150	IEA	HWER_09354
GO:0005215	IEA	HWER_09316
GO:0006810	IEA	HWER_09316
GO:0005215	IEA	HWER_09316
GO:0006810	IEA	HWER_09316
GO:0016020	IEA	HWER_09316
GO:0006810	IEA	HWER_09316
GO:0008150	IEA	HWER_01912
GO:0003674	IEA	HWER_01912
GO:0016020	IEA	HWER_01912
GO:0003674	IEA	HWER_01913
GO:0007165	IEA	HWER_01913
GO:0005575	IEA	HWER_01913
GO:0005575	IEA	HWER_01913
GO:0007165	IEA	HWER_01913
GO:0016020	IEA	HWER_01913
GO:0016787	IEA	HWER_01913
GO:0006810	IEA	HWER_01913
GO:0005575	IEA	HWER_01913
GO:0005575	IEA	HWER_01913
GO:0006810	IEA	HWER_01913
GO:0006810	IEA	HWER_01913
GO:0006457	IEA	HWER_09335
GO:0005515	IEA	HWER_09335
GO:0005515	IEA	HWER_09335
GO:0003674	IEA	HWER_09335
GO:0006950	IEA	HWER_09335
GO:0005575	IEA	HWER_09334
GO:0006520	IEA	HWER_09334
GO:0003723	IEA	HWER_09334
GO:0016740	IEA	HWER_09334
GO:0016740	IEA	HWER_09332
GO:0003674	IEA	HWER_09349
GO:0016491	IEA	HWER_09349
GO:0006629	IEA	HWER_09349
GO:0016020	IEA	HWER_09349
GO:0016491	IEA	HWER_09349
GO:0008150	IEA	HWER_09349
GO:0006629	IEA	HWER_09349
GO:0005515	IEA	HWER_09353
GO:0016740	IEA	HWER_09353
GO:0006464	IEA	HWER_09353
GO:0006464	IEA	HWER_09353
GO:0005198	IEA	HWER_01917
GO:0005840	IEA	HWER_01917
GO:0003723	IEA	HWER_01917
GO:0005515	IEA	HWER_09317
GO:0005575	IEA	HWER_09317
GO:0016853	IEA	HWER_09317
GO:0005975	IEA	HWER_09317
GO:0050789	IEA	HWER_01922
GO:0006351	IEA	HWER_01922
GO:0003677	IEA	HWER_01922
GO:0005634	IEA	HWER_01922
GO:0006351	IEA	HWER_01922
GO:0050789	IEA	HWER_01922
GO:0003674	IEA	HWER_01922
GO:0003677	IEA	HWER_01922
GO:0006351	IEA	HWER_01922
GO:0005634	IEA	HWER_01915
GO:0006351	IEA	HWER_01915
GO:0005515	IEA	HWER_09344
GO:0008150	IEA	HWER_09355
GO:0016491	IEA	HWER_09355
GO:0008150	IEA	HWER_09355
GO:0016491	IEA	HWER_09355
GO:0016787	IEA	HWER_01952
GO:0016070	IEA	HWER_01952
GO:0016787	IEA	HWER_01952
GO:0008150	IEA	HWER_09327
GO:0016740	IEA	HWER_09327
GO:0008150	IEA	HWER_09327
GO:0016829	IEA	HWER_09330
GO:0006520	IEA	HWER_09330
GO:0008150	IEA	HWER_09330
GO:0003674	IEA	HWER_09330
GO:0003674	IEA	HWER_09330
GO:0016740	IEA	HWER_09315
GO:0005975	IEA	HWER_09315
GO:0008233	IEA	HWER_09322
GO:0005515	IEA	HWER_09311
GO:0016874	IEA	HWER_09342
GO:0016740	IEA	HWER_05230
GO:0016491	IEA	HWER_05273
GO:0008150	IEA	HWER_05273
GO:0008233	IEA	HWER_05259
GO:0016020	IEA	HWER_05259
GO:0003674	IEA	HWER_05259
GO:0008150	IEA	HWER_05259
GO:0003674	IEA	HWER_05259
GO:0016020	IEA	HWER_05259
GO:0003674	IEA	HWER_11188
GO:0008150	IEA	HWER_11188
GO:0003674	IEA	HWER_11188
GO:0008150	IEA	HWER_11188
GO:0003674	IEA	HWER_11188
GO:0005515	IEA	HWER_05241
GO:0008150	IEA	HWER_05265
GO:0003674	IEA	HWER_05265
GO:0008150	IEA	HWER_05265
GO:0016829	IEA	HWER_05265
GO:0005515	IEA	HWER_05278
GO:0008150	IEA	HWER_05278
GO:0003674	IEA	HWER_05278
GO:0008150	IEA	HWER_05278
GO:0016491	IEA	HWER_05266
GO:0016787	IEA	HWER_05286
GO:0005975	IEA	HWER_05286
GO:0008150	IEA	HWER_05286
GO:0003674	IEA	HWER_05286
GO:0003674	IEA	HWER_05286
GO:0016020	IEA	HWER_11197
GO:0006810	IEA	HWER_11197
GO:0003723	IEA	HWER_11194
GO:0005575	IEA	HWER_11194
GO:0005575	IEA	HWER_11194
GO:0005515	IEA	HWER_11194
GO:0003674	IEA	HWER_05279
GO:0003677	IEA	HWER_05279
GO:0003674	IEA	HWER_05279
GO:0004672	IEA	HWER_05269
GO:0003674	IEA	HWER_05269
GO:0006464	IEA	HWER_05269
GO:0016740	IEA	HWER_05269
GO:0005215	IEA	HWER_05228
GO:0016020	IEA	HWER_05228
GO:0005739	IEA	HWER_05228
GO:0006810	IEA	HWER_05228
GO:0006810	IEA	HWER_05228
GO:0050789	IEA	HWER_11191
GO:0006351	IEA	HWER_11191
GO:0003677	IEA	HWER_11191
GO:0005634	IEA	HWER_11191
GO:0006351	IEA	HWER_11191
GO:0050789	IEA	HWER_11191
GO:0003674	IEA	HWER_11191
GO:0003677	IEA	HWER_11191
GO:0006351	IEA	HWER_11191
GO:0003723	IEA	HWER_05226
GO:0016740	IEA	HWER_05226
GO:0003674	IEA	HWER_05226
GO:0003677	IEA	HWER_05267
GO:0016853	IEA	HWER_05267
GO:0003677	IEA	HWER_05267
GO:0006996	IEA	HWER_05267
GO:0006259	IEA	HWER_05267
GO:0003677	IEA	HWER_05267
GO:0016853	IEA	HWER_05267
GO:0005515	IEA	HWER_05289
GO:0016020	IEA	HWER_05261
GO:0050789	IEA	HWER_05255
GO:0006351	IEA	HWER_05255
GO:0003677	IEA	HWER_05255
GO:0005634	IEA	HWER_05255
GO:0006351	IEA	HWER_05255
GO:0050789	IEA	HWER_05255
GO:0003674	IEA	HWER_05255
GO:0016491	IEA	HWER_05271
GO:0006457	IEA	HWER_11196
GO:0005575	IEA	HWER_11196
GO:0005515	IEA	HWER_11196
GO:0008150	IEA	HWER_05260
GO:0003674	IEA	HWER_05260
GO:0016740	IEA	HWER_05287
GO:0005198	IEA	HWER_05276
GO:0005840	IEA	HWER_05276
GO:0005840	IEA	HWER_05276
GO:0005198	IEA	HWER_05280
GO:0005575	IEA	HWER_05280
GO:0005840	IEA	HWER_05280
GO:0005515	IEA	HWER_05284
GO:0006629	IEA	HWER_11171
GO:0016020	IEA	HWER_11171
GO:0016787	IEA	HWER_11171
GO:0006351	IEA	HWER_14071
GO:0005515	IEA	HWER_14071
GO:0003674	IEA	HWER_14071
GO:0005634	IEA	HWER_14071
GO:0004871	IEA	HWER_11165
GO:0007165	IEA	HWER_11165
GO:0004871	IEA	HWER_11165
GO:0004672	IEA	HWER_11165
GO:0005575	IEA	HWER_11165
GO:0007165	IEA	HWER_11165
GO:0005575	IEA	HWER_11165
GO:0016740	IEA	HWER_07068
GO:0016020	IEA	HWER_07068
GO:0008150	IEA	HWER_07068
GO:0008150	IEA	HWER_07068
GO:0016020	IEA	HWER_07068
GO:0005739	IEA	HWER_07068
GO:0016740	IEA	HWER_07068
GO:0050789	IEA	HWER_11195
GO:0006351	IEA	HWER_11195
GO:0003677	IEA	HWER_11195
GO:0006351	IEA	HWER_11195
GO:0050789	IEA	HWER_11195
GO:0003677	IEA	HWER_11195
GO:0003674	IEA	HWER_11169
GO:0005515	IEA	HWER_11169
GO:0005515	IEA	HWER_07064
GO:0005975	IEA	HWER_14074
GO:0016787	IEA	HWER_14074
GO:0005975	IEA	HWER_11185
GO:0016740	IEA	HWER_11185
GO:0050789	IEA	HWER_14070
GO:0006351	IEA	HWER_14070
GO:0003677	IEA	HWER_14070
GO:0005634	IEA	HWER_14070
GO:0006351	IEA	HWER_14070
GO:0050789	IEA	HWER_14070
GO:0003674	IEA	HWER_14070
GO:0005515	IEA	HWER_11189
GO:0006810	IEA	HWER_11178
GO:0005215	IEA	HWER_11178
GO:0016020	IEA	HWER_11178
GO:0005215	IEA	HWER_11178
GO:0016020	IEA	HWER_11178
GO:0006810	IEA	HWER_11178
GO:0005575	IEA	HWER_11183
GO:0004672	IEA	HWER_11183
GO:0030234	IEA	HWER_11183
GO:0005515	IEA	HWER_11180
GO:0003674	IEA	HWER_11192
GO:0003674	IEA	HWER_11192
GO:0008233	IEA	HWER_14078
GO:0005575	IEA	HWER_14078
GO:0030163	IEA	HWER_14078
GO:0008233	IEA	HWER_14078
GO:0030163	IEA	HWER_14078
GO:0005575	IEA	HWER_14078
GO:0005515	IEA	HWER_11177
GO:0016740	IEA	HWER_11181
GO:0005215	IEA	HWER_11173
GO:0005739	IEA	HWER_11173
GO:0008150	IEA	HWER_11173
GO:0006810	IEA	HWER_11173
GO:0003674	IEA	HWER_14077
GO:0016874	IEA	HWER_14077
GO:0003674	IEA	HWER_14077
GO:0016070	IEA	HWER_14077
GO:0006520	IEA	HWER_14077
GO:0016874	IEA	HWER_14077
GO:0016070	IEA	HWER_14077
GO:0006520	IEA	HWER_14077
GO:0003674	IEA	HWER_14077
GO:0005575	IEA	HWER_14077
GO:0003677	IEA	HWER_11167
GO:0005634	IEA	HWER_11167
GO:0006351	IEA	HWER_11167
GO:0003674	IEA	HWER_11167
GO:0050789	IEA	HWER_11167
GO:0006351	IEA	HWER_11167
GO:0003677	IEA	HWER_11167
GO:0006351	IEA	HWER_11167
GO:0050789	IEA	HWER_11167
GO:0006457	IEA	HWER_11170
GO:0005575	IEA	HWER_11170
GO:0005515	IEA	HWER_11170
GO:0016491	IEA	HWER_11186
GO:0006520	IEA	HWER_11186
GO:0006520	IEA	HWER_11186
GO:0008150	IEA	HWER_11186
GO:0016491	IEA	HWER_11186
GO:0008150	IEA	HWER_11186
GO:0016740	IEA	HWER_11186
GO:0016491	IEA	HWER_11186
GO:0003674	IEA	HWER_14082
GO:0016491	IEA	HWER_14067
GO:0006950	IEA	HWER_14067
GO:0003674	IEA	HWER_14067
GO:0008150	IEA	HWER_14067
GO:0016491	IEA	HWER_11166
GO:0006950	IEA	HWER_11166
GO:0003674	IEA	HWER_11166
GO:0008150	IEA	HWER_11166
GO:0003674	IEA	HWER_14081
GO:0003677	IEA	HWER_14079
GO:0008150	IEA	HWER_07051
GO:0005783	IEA	HWER_07051
GO:0008150	IEA	HWER_07075
GO:0003674	IEA	HWER_07075
GO:0008150	IEA	HWER_07075
GO:0003674	IEA	HWER_07067
GO:0005515	IEA	HWER_07067
GO:0016740	IEA	HWER_07020
GO:0016740	IEA	HWER_07020
GO:0016787	IEA	HWER_07039
GO:0005975	IEA	HWER_07039
GO:0008150	IEA	HWER_07032
GO:0008233	IEA	HWER_07032
GO:0016787	IEA	HWER_07032
GO:0008150	IEA	HWER_07032
GO:0016787	IEA	HWER_07032
GO:0005975	IEA	HWER_07029
GO:0006464	IEA	HWER_07029
GO:0005783	IEA	HWER_07029
GO:0016020	IEA	HWER_07029
GO:0016020	IEA	HWER_07028
GO:0006810	IEA	HWER_07028
GO:0005515	IEA	HWER_07070
GO:0003674	IEA	HWER_07070
GO:0005694	IEA	HWER_07070
GO:0006996	IEA	HWER_07070
GO:0003674	IEA	HWER_07070
GO:0006996	IEA	HWER_07070
GO:0007049	IEA	HWER_07070
GO:0005694	IEA	HWER_07070
GO:0005515	IEA	HWER_07070
GO:0006810	IEA	HWER_07046
GO:0005215	IEA	HWER_07046
GO:0016020	IEA	HWER_07046
GO:0006810	IEA	HWER_07046
GO:0006810	IEA	HWER_07046
GO:0003674	IEA	HWER_07024
GO:0003674	IEA	HWER_07024
GO:0006457	IEA	HWER_07019
GO:0008150	IEA	HWER_07073
GO:0003674	IEA	HWER_07073
GO:0008150	IEA	HWER_07073
GO:0016491	IEA	HWER_07048
GO:0008150	IEA	HWER_07048
GO:0008150	IEA	HWER_07048
GO:0016491	IEA	HWER_07048
GO:0006810	IEA	HWER_07034
GO:0005215	IEA	HWER_07034
GO:0016020	IEA	HWER_07034
GO:0006810	IEA	HWER_07034
GO:0006810	IEA	HWER_07034
GO:0008150	IEA	HWER_07055
GO:0016791	IEA	HWER_07055
GO:0005515	IEA	HWER_07060
GO:0016787	IEA	HWER_07033
GO:0005515	IEA	HWER_07052
GO:0003674	IEA	HWER_07076
GO:0016491	IEA	HWER_07076
GO:0003674	IEA	HWER_07076
GO:0008150	IEA	HWER_07076
GO:0016491	IEA	HWER_07074
GO:0008150	IEA	HWER_07074
GO:0016491	IEA	HWER_07074
GO:0016491	IEA	HWER_07074
GO:0005777	IEA	HWER_07074
GO:0006629	IEA	HWER_07074
GO:0003674	IEA	HWER_07074
GO:0008150	IEA	HWER_07074
GO:0006629	IEA	HWER_07074
GO:0003723	IEA	HWER_07035
GO:0016070	IEA	HWER_07035
GO:0016787	IEA	HWER_07035
GO:0016070	IEA	HWER_07035
GO:0016070	IEA	HWER_07035
GO:0003674	IEA	HWER_07017
GO:0005730	IEA	HWER_07017
GO:0005515	IEA	HWER_07078
GO:0003674	IEA	HWER_07078
GO:0003723	IEA	HWER_07054
GO:0005515	IEA	HWER_07054
GO:0003674	IEA	HWER_07054
GO:0003677	IEA	HWER_07018
GO:0006996	IEA	HWER_07018
GO:0004386	IEA	HWER_07018
GO:0003674	IEA	HWER_07018
GO:0016787	IEA	HWER_07018
GO:0003677	IEA	HWER_07062
GO:0005634	IEA	HWER_07062
GO:0006259	IEA	HWER_07062
GO:0006950	IEA	HWER_07062
GO:0005515	IEA	HWER_07063
GO:0003674	IEA	HWER_07031
GO:0016491	IEA	HWER_07031
GO:0008150	IEA	HWER_07031
GO:0003674	IEA	HWER_07031
GO:0008150	IEA	HWER_07031
GO:0016787	IEA	HWER_07082
GO:0004871	IEA	HWER_07080
GO:0007165	IEA	HWER_07080
GO:0004871	IEA	HWER_07080
GO:0004672	IEA	HWER_07080
GO:0005575	IEA	HWER_07080
GO:0007165	IEA	HWER_07080
GO:0005575	IEA	HWER_07080
GO:0008150	IEA	HWER_07037
GO:0016491	IEA	HWER_07037
GO:0016740	IEA	HWER_07027
GO:0008150	IEA	HWER_05969
GO:0003674	IEA	HWER_05969
GO:0008150	IEA	HWER_05969
GO:0003674	IEA	HWER_07050
GO:0005575	IEA	HWER_07050
GO:0006810	IEA	HWER_07050
GO:0005575	IEA	HWER_07050
GO:0007165	IEA	HWER_07050
GO:0005575	IEA	HWER_07050
GO:0016740	IEA	HWER_05983
GO:0005783	IEA	HWER_05983
GO:0006629	IEA	HWER_05983
GO:0003674	IEA	HWER_06010
GO:0016491	IEA	HWER_06010
GO:0008150	IEA	HWER_06010
GO:0008150	IEA	HWER_06010
GO:0003674	IEA	HWER_06010
GO:0005515	IEA	HWER_05959
GO:0005198	IEA	HWER_05959
GO:0005840	IEA	HWER_05959
GO:0006810	IEA	HWER_07047
GO:0005215	IEA	HWER_07047
GO:0016020	IEA	HWER_07047
GO:0016491	IEA	HWER_07058
GO:0008150	IEA	HWER_07058
GO:0003674	IEA	HWER_07058
GO:0008150	IEA	HWER_07058
GO:0003674	IEA	HWER_07058
GO:0008150	IEA	HWER_05948
GO:0003674	IEA	HWER_05948
GO:0008150	IEA	HWER_05948
GO:0003674	IEA	HWER_05960
GO:0003674	IEA	HWER_05964
GO:0006259	IEA	HWER_05964
GO:0006950	IEA	HWER_05964
GO:0006259	IEA	HWER_05964
GO:0006996	IEA	HWER_05964
GO:0007049	IEA	HWER_05964
GO:0005575	IEA	HWER_05964
GO:0005783	IEA	HWER_05968
GO:0006996	IEA	HWER_05968
GO:0008150	IEA	HWER_05952
GO:0016787	IEA	HWER_05952
GO:0006810	IEA	HWER_05995
GO:0016020	IEA	HWER_05995
GO:0003723	IEA	HWER_07036
GO:0016070	IEA	HWER_07036
GO:0016787	IEA	HWER_07036
GO:0016070	IEA	HWER_07036
GO:0003674	IEA	HWER_05954
GO:0016874	IEA	HWER_05954
GO:0003674	IEA	HWER_05954
GO:0016070	IEA	HWER_05954
GO:0006520	IEA	HWER_05954
GO:0016874	IEA	HWER_05954
GO:0005575	IEA	HWER_05954
GO:0016070	IEA	HWER_05954
GO:0006520	IEA	HWER_05954
GO:0016740	IEA	HWER_07081
GO:0016070	IEA	HWER_07081
GO:0016070	IEA	HWER_07081
GO:0005575	IEA	HWER_07081
GO:0005198	IEA	HWER_05970
GO:0005575	IEA	HWER_05970
GO:0005840	IEA	HWER_05970
GO:0016491	IEA	HWER_05971
GO:0008150	IEA	HWER_05971
GO:0006259	IEA	HWER_05955
GO:0006950	IEA	HWER_05955
GO:0006259	IEA	HWER_05955
GO:0003674	IEA	HWER_05955
GO:0006259	IEA	HWER_05955
GO:0006259	IEA	HWER_05955
GO:0006950	IEA	HWER_05955
GO:0005634	IEA	HWER_05955
GO:0006259	IEA	HWER_05955
GO:0006950	IEA	HWER_05955
GO:0008150	IEA	HWER_07059
GO:0016740	IEA	HWER_07059
GO:0003674	IEA	HWER_05958
GO:0007165	IEA	HWER_05958
GO:0005575	IEA	HWER_05958
GO:0008233	IEA	HWER_05957
GO:0008150	IEA	HWER_05957
GO:0016740	IEA	HWER_06014
GO:0008150	IEA	HWER_06014
GO:0005515	IEA	HWER_05947
GO:0005198	IEA	HWER_05985
GO:0005575	IEA	HWER_05985
GO:0005840	IEA	HWER_05985
GO:0006629	IEA	HWER_05950
GO:0016829	IEA	HWER_05950
GO:0008150	IEA	HWER_06016
GO:0003674	IEA	HWER_06016
GO:0016791	IEA	HWER_06016
GO:0006464	IEA	HWER_06016
GO:0006464	IEA	HWER_06016
GO:0016020	IEA	HWER_05986
GO:0016020	IEA	HWER_05986
GO:0005794	IEA	HWER_14030
GO:0005215	IEA	HWER_14030
GO:0006810	IEA	HWER_14030
GO:0016020	IEA	HWER_14030
GO:0008233	IEA	HWER_06004
GO:0008150	IEA	HWER_06004
GO:0008233	IEA	HWER_06004
GO:0005215	IEA	HWER_05994
GO:0006810	IEA	HWER_05994
GO:0016020	IEA	HWER_05994
GO:0016020	IEA	HWER_14019
GO:0003674	IEA	HWER_14019
GO:0003674	IEA	HWER_14019
GO:0006810	IEA	HWER_14019
GO:0005215	IEA	HWER_14019
GO:0016787	IEA	HWER_14019
GO:0016829	IEA	HWER_14032
GO:0006259	IEA	HWER_14032
GO:0006950	IEA	HWER_14032
GO:0008150	IEA	HWER_05996
GO:0016491	IEA	HWER_05996
GO:0016020	IEA	HWER_05999
GO:0016020	IEA	HWER_05999
GO:0016020	IEA	HWER_06002
GO:0006810	IEA	HWER_06002
GO:0003674	IEA	HWER_15765
GO:0016491	IEA	HWER_15765
GO:0003674	IEA	HWER_15765
GO:0008150	IEA	HWER_15765
GO:0005634	IEA	HWER_05987
GO:0005575	IEA	HWER_05987
GO:0016070	IEA	HWER_05987
GO:0042254	IEA	HWER_05987
GO:0005730	IEA	HWER_05987
GO:0016491	IEA	HWER_05987
GO:0003674	IEA	HWER_05987
GO:0008150	IEA	HWER_05987
GO:0050789	IEA	HWER_05984
GO:0006351	IEA	HWER_05984
GO:0003677	IEA	HWER_05984
GO:0005634	IEA	HWER_05984
GO:0006351	IEA	HWER_05984
GO:0050789	IEA	HWER_05984
GO:0003674	IEA	HWER_05984
GO:0016740	IEA	HWER_05984
GO:0003677	IEA	HWER_14029
GO:0006259	IEA	HWER_14029
GO:0006950	IEA	HWER_14029
GO:0016787	IEA	HWER_14029
GO:0006996	IEA	HWER_14029
GO:0006259	IEA	HWER_14029
GO:0003677	IEA	HWER_14029
GO:0005634	IEA	HWER_14029
GO:0006259	IEA	HWER_14029
GO:0003677	IEA	HWER_14029
GO:0005634	IEA	HWER_14029
GO:0006996	IEA	HWER_14029
GO:0004386	IEA	HWER_14029
GO:0005634	IEA	HWER_05982
GO:0006259	IEA	HWER_05982
GO:0003674	IEA	HWER_14021
GO:0006810	IEA	HWER_05988
GO:0005575	IEA	HWER_05988
GO:0005515	IEA	HWER_05988
GO:0003674	IEA	HWER_05988
GO:0006259	IEA	HWER_06011
GO:0004386	IEA	HWER_06011
GO:0003674	IEA	HWER_06011
GO:0003674	IEA	HWER_06011
GO:0005198	IEA	HWER_06011
GO:0005840	IEA	HWER_06011
GO:0005739	IEA	HWER_06011
GO:0016491	IEA	HWER_06003
GO:0008150	IEA	HWER_06003
GO:0008150	IEA	HWER_05978
GO:0003674	IEA	HWER_05978
GO:0008150	IEA	HWER_05978
GO:0016740	IEA	HWER_05978
GO:0006520	IEA	HWER_05978
GO:0003674	IEA	HWER_05977
GO:0003674	IEA	HWER_05981
GO:0016787	IEA	HWER_05981
GO:0008150	IEA	HWER_05997
GO:0016491	IEA	HWER_05997
GO:0003674	IEA	HWER_14022
GO:0016491	IEA	HWER_14022
GO:0006520	IEA	HWER_14022
GO:0008150	IEA	HWER_14022
GO:0005694	IEA	HWER_05991
GO:0005634	IEA	HWER_05991
GO:0006996	IEA	HWER_05991
GO:0007049	IEA	HWER_05991
GO:0016787	IEA	HWER_06008
GO:0006259	IEA	HWER_06008
GO:0016491	IEA	HWER_06017
GO:0016491	IEA	HWER_06017
GO:0008150	IEA	HWER_06017
GO:0006996	IEA	HWER_05990
GO:0007049	IEA	HWER_05990
GO:0005634	IEA	HWER_05990
GO:0005694	IEA	HWER_05990
GO:0015630	IEA	HWER_05990
GO:0016020	IEA	HWER_11628
GO:0016020	IEA	HWER_11632
GO:0005215	IEA	HWER_11632
GO:0006810	IEA	HWER_11632
GO:0016020	IEA	HWER_11632
GO:0005215	IEA	HWER_11632
GO:0008150	IEA	HWER_15766
GO:0016740	IEA	HWER_15766
GO:0008150	IEA	HWER_15766
GO:0016787	IEA	HWER_15766
GO:0008150	IEA	HWER_15766
GO:0003674	IEA	HWER_15766
GO:0016491	IEA	HWER_15472
GO:0006520	IEA	HWER_15472
GO:0008150	IEA	HWER_15472
GO:0008150	IEA	HWER_11629
GO:0003674	IEA	HWER_11629
GO:0008150	IEA	HWER_11629
GO:0005783	IEA	HWER_11629
GO:0006464	IEA	HWER_11629
GO:0006629	IEA	HWER_11629
GO:0016740	IEA	HWER_11629
GO:0016491	IEA	HWER_15465
GO:0008150	IEA	HWER_15465
GO:0016491	IEA	HWER_15476
GO:0016020	IEA	HWER_15476
GO:0003674	IEA	HWER_15476
GO:0008150	IEA	HWER_15476
GO:0008150	IEA	HWER_15476
GO:0016491	IEA	HWER_15476
GO:0016020	IEA	HWER_15005
GO:0006810	IEA	HWER_15005
GO:0005215	IEA	HWER_15005
GO:0016787	IEA	HWER_15005
GO:0003674	IEA	HWER_15005
GO:0003674	IEA	HWER_15005
GO:0008150	IEA	HWER_15466
GO:0016491	IEA	HWER_15466
GO:0016020	IEA	HWER_15471
GO:0006810	IEA	HWER_15471
GO:0016020	IEA	HWER_15007
GO:0006810	IEA	HWER_15007
GO:0006464	IEA	HWER_15010
GO:0016791	IEA	HWER_15010
GO:0006464	IEA	HWER_15010
GO:0008150	IEA	HWER_15010
GO:0016791	IEA	HWER_15010
GO:0016791	IEA	HWER_15010
GO:0006464	IEA	HWER_15010
GO:0008150	IEA	HWER_15469
GO:0003674	IEA	HWER_15469
GO:0016491	IEA	HWER_15469
GO:0003674	IEA	HWER_15469
GO:0008150	IEA	HWER_15469
GO:0003674	IEA	HWER_15467
GO:0003674	IEA	HWER_15467
GO:0006950	IEA	HWER_11609
GO:0016020	IEA	HWER_11609
GO:0003674	IEA	HWER_15003
GO:0005515	IEA	HWER_11634
GO:0003674	IEA	HWER_11634
GO:0016787	IEA	HWER_11633
GO:0005515	IEA	HWER_15011
GO:0003674	IEA	HWER_15011
GO:0016491	IEA	HWER_11604
